clusterID	value
265	7.315771103149725
266	7.549032281134562
267	6.90934466401428
268	8.909837816909757
269	8.046639318665685
270	8.55279198790719
271	8.590717358339486
272	8.559464759591526
273	8.19957085604219
274	8.140748292976443
275	7.648068511815209
276	7.841239195668962
277	7.512314109365258
278	7.314962269549492
279	7.81959114373861
280	7.776509031420499
281	7.54800892368729
282	7.704468797232292
283	7.806804042148575
284	7.737224585400231
285	7.917664589583675
286	7.588287009029073
287	7.626921077874565
288	7.664979865259597
289	7.481667359105375
290	7.477891692836185
291	7.1371041608228545
292	7.017917794360354
293	7.140453314713663
294	6.850042483834271
295	6.965647251672988
296	6.924871259615717
297	6.806684309239754
298	6.8812820434972455
299	6.301223512303144
300	6.122855474303217
301	6.094284171614815
302	6.390536853864086
303	6.986204491849032
304	7.482508770135473
305	7.193856267001776
306	7.054873707869424
307	6.972914180792419
308	6.883808965994476
309	7.095628830994045
310	7.680642872101467
311	7.347338391034825
312	7.382598817489006
313	7.2936257882712265
314	7.49899435163819
315	7.750331522573447
316	8.058088096965609
317	7.586322552875622
318	8.626215423899515
319	7.494420471626324
320	7.6332379662675764
321	7.281541334308942
322	7.524703961444976
323	7.341369057288192
324	7.880111680580913
325	8.35898706127834
326	7.9455338222189305
327	8.24355687928282
328	8.288395124643142
329	7.692948647185364
330	6.11990448418202
331	5.937120772156046
332	6.16167849400925
333	5.874987797803644
334	5.7197749546336905
335	6.028051774870834
336	5.701101409154229
337	6.892260224293909
338	7.223703822567655
339	7.561331083508274
340	7.243886733235492
341	7.5109223170134625
342	7.6894992645757485
343	8.04180691322126
344	7.460281696227341
345	7.4116540419233115
346	7.254062289151425
347	7.206854136964377
348	7.209490087413613
349	6.826264648099448
350	6.275815591687099
351	6.73471528732971
352	6.690046497140016
353	6.694934020384549
354	6.239363872744617
355	6.838020571701437
356	7.149478515249889
357	7.177695358885043
358	7.144981327623551
359	7.458950738796588
360	7.432408856711339
361	8.240997151089156
362	6.567964151835101
363	6.849414175803691
364	7.09697531805436
365	7.209524977107028
366	6.499464920940467
367	6.4713061951735344
368	6.250045250743134
369	7.290835455502347
370	7.734330747195088
371	6.7894419124091385
372	6.989223662196362
373	6.587909788137516
374	7.6342619419790605
375	7.066323232559432
376	8.018779391389224
377	7.932108461171051
378	7.970506354483142
379	7.68039482072965
380	7.760284968555762
381	7.368006193742642
382	7.46912392038566
383	7.378353945338415
384	7.679082745710252
385	7.800991886941518
386	8.165276056751287
387	7.962393104019878
388	8.10118663909418
389	7.8250522473955435
390	7.757632211590703
391	7.71954049873014
392	7.464751911494807
393	7.34601858301497
394	7.17661960970103
395	7.31713273210166
396	7.461112395636823
397	7.583255737313442
398	7.826982426925321
399	7.838817025690217
400	7.26793172630894
401	7.307772865089563
402	7.571238611505064
403	7.362481845595404
404	7.45951586142479
405	7.369851687877562
406	7.090209040501139
407	8.208841184959217
408	8.493808741038421
409	8.581852881979602
410	8.062048784972436
411	7.788988370374254
412	7.825745579658987
413	6.864633902875612
414	6.96034904254842
415	7.838858426304037
416	8.705813253720033
417	7.819773726455603
418	7.667836083237314
419	8.050055263190572
420	7.510194321531253
421	8.193367486853958
422	8.832284981504118
423	8.767826518535756
424	9.529905473390796
425	9.106486448722482
426	7.858878513433181
427	7.737875824318481
428	7.789726275682906
429	8.142047021012097
430	8.842556659509608
431	8.598743237913872
432	7.777374996848611
433	8.215373713762892
434	7.8296165633536745
435	8.085728248670923
436	7.771542754751454
437	7.618950252581436
438	7.767328748399948
439	7.2933608649311825
440	7.950885121947637
441	7.375959157497711
442	7.33556511032844
443	7.398254187457808
444	7.406570301216828
445	7.205034602654725
446	8.018147440394715
447	8.031152635370296
448	7.6365266843055615
449	7.679400217439089
450	7.650589321303316
451	7.59848604117504
452	7.2932013270272265
453	7.003537829134108
454	7.22648223251611
455	7.676838254619518
456	8.238816237726382
457	7.739693022391973
458	7.7747021107491125
459	7.911956175327526
460	7.849027427549047
461	7.4848941515226155
462	7.163051580253493
463	7.578163512919936
464	7.379587363273494
465	7.580239734523351
466	7.750892840268201
467	7.318084769891988
468	7.386327760376474
469	7.282216425374973
470	7.36108891052044
471	7.366803085103532
472	6.762647434300057
473	5.895227251696721
474	6.193702180397526
475	6.908402169793012
476	6.927152640185273
477	6.649959759313073
478	6.644806996453014
479	7.40493689388192
480	8.563345016006654
481	8.543772601156578
482	7.778327128542537
483	7.300837131235765
484	7.115708187084462
485	7.60076293118898
486	7.581584743266779
487	7.416449742656402
488	7.250283954591921
489	7.16763377263306
490	7.387413015534114
491	7.748745849681559
492	7.131646694570627
493	6.8630604265982385
494	6.8952711631754875
495	7.246522902627895
496	6.7641915806865835
497	8.400501753062318
498	8.201029732005523
499	8.664751523347903
500	8.393084124442122
501	8.207750344471709
502	7.99794095053422
503	8.153004335199233
504	7.590076953402512
505	7.277755648859187
506	6.659127187381085
507	6.976884340567157
508	7.7231934424028985
509	6.244768551634728
510	6.253517781604937
511	6.265644407879652
512	5.900179280467329
513	6.364391573450634
514	6.1815235403921545
515	5.981866387817712
516	6.3650074349397165
517	6.5313564274310405
518	6.844762653605136
519	7.141336985156039
520	6.46315596680166
521	6.8462000290852005
522	6.793826018521912
523	7.440565724911641
524	6.435903431351947
525	6.487083973476976
526	6.518109947642206
527	7.191942953633976
528	6.655842703796976
529	6.430412543909085
530	6.750964862975572
531	6.54838561615796
532	6.867444346489586
533	6.190325325642483
534	6.618952060110487
535	7.197550692640239
536	7.063078177109503
537	7.5763236609455635
538	7.719237956559185
539	7.8362060852770306
540	7.575570485075423
541	7.770573938321784
542	7.636872649407087
543	7.195388010425361
544	6.7837010257089965
545	6.946208096586373
546	6.922455492278599
547	7.452782794842948
548	6.926286157636133
549	7.7333910209442775
550	8.177437737918105
551	8.076405384616002
552	8.439102131184162
553	8.921494092957099
554	8.117856319472539
555	8.54943753102605
556	8.040149863698721
557	7.849107149860284
558	7.876925558681074
559	8.14389599270884
560	8.165086882372462
561	8.274431825989861
562	8.021105781724236
563	8.028196969621774
564	6.900994050434413
565	6.685010680619011
566	6.882236791508463
567	6.645536190337674
568	6.795313825550627
569	6.3553340885557255
570	5.927220570227944
571	6.59258201656599
572	6.208364684065365
573	6.428992583280367
574	6.5631664813105886
575	6.612511274643187
576	6.96495704736428
577	8.130268997443299
578	7.928729371241687
579	7.2617632321573975
580	7.355734688546903
581	7.915072076534918
582	8.205451962282993
583	7.949617250796772
584	7.161071275651043
585	7.574441406968129
586	7.226606534727395
587	7.124974847393921
588	7.7001049937021016
589	8.010196316854216
590	7.2690975939388665
591	7.654310271690494
592	8.051987553725708
593	7.763878358021479
594	8.194547615302293
595	7.373954557459914
596	7.736326958464546
597	7.909173158142718
598	7.410588398428489
599	7.884150395446255
600	8.632107981490899
601	8.047927891029756
602	7.467175461195348
603	8.589136938119365
604	8.179083819674952
605	8.102610836594613
606	8.429066932447181
607	8.13305067907785
608	8.387055949276327
609	8.025853634649684
610	7.80298742235196
611	8.14967966527715
612	7.982131208138327
613	8.659278405229406
614	8.563598439573065
615	7.776621389862362
616	8.269919414701661
617	8.417915427667037
618	7.910857119886423
619	8.075922535756781
620	8.04166149597493
621	8.05657791454683
622	8.67153918258192
623	7.316839432042272
624	7.42373770887502
625	6.847350610026124
626	6.821928369946498
627	6.732600154545826
628	6.641345483649138
629	6.162357687022855
630	7.636514396968979
631	7.472466491647245
632	7.17801538343399
633	8.180195889402787
634	7.928470982757694
635	7.928805710034296
636	8.29562500209408
637	7.86620633812818
638	7.760990761567859
639	7.587969948917576
640	8.019721424188887
641	6.98465403424715
642	6.896826140384701
643	7.863868179974172
644	7.60948151536277
645	7.861930145243289
646	8.0310940207755
647	8.24395828872971
648	8.942904620437398
649	8.291960331873446
650	7.5543692308749435
651	8.095487040484585
652	8.312520186761233
653	8.189641766168299
654	8.111740958947848
655	7.785558690789651
656	8.117540183068487
657	8.29549482749159
658	7.787444900046067
659	7.827945527753188
660	7.2303560577951105
661	7.447502605469291
662	6.872095034907035
663	7.443512119519241
664	7.419517409390541
665	8.315908135058132
666	8.217562412826624
667	7.926856631746466
668	8.554323067316986
669	8.107746506095388
670	7.406506611866491
671	6.995584189431111
672	7.174310919924232
673	6.7882854135768955
674	6.634282247029151
675	7.125981318187973
676	7.146464715152762
677	7.482094312137788
678	7.965186150839245
679	8.300046478607646
680	8.98728157455786
681	8.260365824299251
682	8.389451432831471
683	8.690556787087889
684	8.681437332551472
685	8.802732864069508
686	8.086892586089412
687	8.764246956161665
688	9.104640350695128
689	8.468854534620117
690	9.020021032752151
691	7.720828770126381
692	7.640763949306464
693	7.997709097966193
694	7.938861241944675
695	6.844562412595545
696	7.205808496798447
697	7.189300933748141
698	7.276939403082801
699	7.085515840148727
700	7.402391435022139
701	6.425043819739328
702	7.121294511665801
703	7.264971191743406
704	6.712811010478328
705	6.638321490929499
706	6.67413411292647
707	6.7957202006686845
708	7.430521247075443
709	7.514289833060581
710	7.610575573415005
711	8.034941379498335
712	8.805832616893591
713	6.2818914255738765
714	6.869133206171776
715	6.635336248609386
716	6.582283073032044
717	6.82246766861935
718	6.8947234244956475
719	7.132127580764491
720	7.507403948426687
721	7.299449660466639
722	6.666790954584133
723	6.468857675871214
724	6.953562971792071
725	7.344753756848076
726	7.092822026758815
727	6.962325071882697
728	7.317034736335687
729	7.511440133063688
730	6.7008047770650645
731	6.693713902142974
732	6.664818057301659
733	7.043386295036586
734	6.547722996772104
735	7.2005835198485455
736	6.817717920598861
737	7.386398408614242
738	7.7629876844537815
739	8.493183447514946
740	8.46689685338995
741	7.943645488243303
742	7.87364416246694
743	7.465336697458406
744	7.58225055812005
745	7.7833285667637035
746	7.513346876968074
747	7.3221905528464735
748	6.586530917630233
749	6.837580182512105
750	7.461486095484547
751	7.0576138809080255
752	7.596635960768563
753	7.2128120946832315
754	6.763447128581438
755	8.097150319252073
756	7.398989231210594
757	7.847350741939001
758	7.231814071075627
759	8.01979761007783
760	7.738894179889137
761	7.973321752819382
762	7.929950856533398
763	8.231166148608859
764	7.413537594134005
765	7.869178519697101
766	7.316815911756211
767	7.405285300208455
768	7.938687267604273
769	7.9902736208864376
770	8.008651402233946
771	8.382962409598136
772	8.269832799177115
773	8.920814454536384
774	8.636815719879431
775	8.039045465068842
776	8.33382917998922
777	8.446604001522553
778	7.950271950665556
779	7.576925216135839
780	7.9959087835461276
781	8.148545546614189
782	8.207877211862433
783	7.624867134205452
784	8.219286692268238
785	7.714881717814341
786	8.076493313581244
787	7.986903632663903
788	7.4597832303468286
789	7.62093177187532
790	7.848754026415266
791	7.237908702507239
792	6.916507267827174
793	7.4296736773582035
794	7.016174208935764
795	7.205204912793434
796	7.590736724816374
797	8.01188540591717
798	7.977179457822083
799	7.405984302288184
800	7.593297957161677
801	7.631902973716108
802	7.9332266165544425
803	7.8446722770300505
804	8.025226019882783
805	8.351844069339966
806	8.48338947873636
807	8.697808570828261
808	8.328268994031502
809	7.878287833495677
810	7.1666912777232366
811	7.459413405796054
812	7.318495864173444
813	6.513576712045867
814	6.64050011231551
815	7.267814631664688
816	7.594660540830258
817	7.474441282921315
818	7.512625716366216
819	7.240527808853436
820	7.049960648443021
821	6.7909197371207295
822	7.102840560504182
823	7.490229854062079
824	7.516300861413307
825	7.028407454710646
826	7.443358160056244
827	7.95447668195949
828	8.033982494712824
829	7.47469408179977
830	7.4508413382060406
831	8.190381663708715
832	8.257920532685652
833	8.118857923695687
834	7.7955951469590685
835	8.192016075218845
836	7.7586905612982475
837	7.904349909061663
838	8.387234237168464
839	8.233488997145905
840	8.34964098525933
841	7.374740108356921
842	7.731566598924397
843	7.797895546933521
844	8.016850564753252
845	7.563774087348168
846	7.475909380796123
847	7.299582064276043
848	8.039973795063895
849	8.206639137977021
850	7.9435052858627335
851	7.683497186939197
852	7.962002197646372
853	8.388771786502575
854	7.867047061266359
855	8.42579939537799
856	8.171824540838829
857	7.746872342145046
858	7.720517267542308
859	7.623787785623383
860	7.303458882163128
861	6.998687985074601
862	7.125110050687734
863	7.186922504690742
864	7.328153391833996
865	7.498925327701367
866	7.525918075263432
867	8.21895939253922
868	8.188038354415458
869	8.398126296446057
870	7.584131952563687
871	7.691240135944135
872	7.854438431243601
873	8.307498681376892
874	8.477460908033285
875	7.878679381849608
876	7.325707396544293
877	7.455421637525594
878	7.735234760310941
879	7.647486933529317
880	7.267111691297485
881	6.984953603570057
882	8.500353302785234
883	8.884575859661602
884	8.135323706883991
885	6.530467288876271
886	6.877858191281442
887	7.229916080726312
888	6.588234629157617
889	7.048013855255736
890	7.1536175427427535
891	6.49571442921288
892	7.307124483857898
893	7.725916202458703
894	8.024882929315156
895	7.922211214259621
896	7.02566813740962
897	6.809601713814775
898	7.750645205573379
899	7.070091725894804
900	7.035671099194543
901	7.700314764723766
902	7.574465163156983
903	7.8648602644422585
904	8.05071170657054
905	8.336620003094001
906	8.20026337390669
907	8.087887084348411
908	7.455183527377059
909	7.266277092602593
910	7.547854552732836
911	7.502522388331382
912	8.085783649186084
913	7.093300048213658
914	7.8372550882638885
915	7.802427016105405
916	8.394458691410641
917	8.020499287336317
918	8.64021871733426
919	7.798402827306255
920	7.719458850990286
921	7.46162494629936
922	7.206194648652401
923	7.131083117650679
924	7.585646546439063
925	7.303317686723394
926	7.9307948880531
927	8.619727920324292
928	9.17818405084856
929	9.556778933360313
930	8.541386095046699
931	7.898146925722708
932	8.05689446839594
933	7.1097993904092895
934	7.019558268107224
935	6.995078673407668
936	7.086084030416099
937	6.985163230901337
938	8.24139046734005
939	7.2259700933771915
940	7.855234310810412
941	8.144307079072314
942	7.9915670102727105
943	7.739933499381872
944	8.24406031016836
945	7.738611229280235
946	7.739121542109645
947	7.204048964639143
948	7.539378070165659
949	7.451380018996492
950	7.95343755101901
951	6.519199200317468
952	6.782682196168352
953	7.056470343725584
954	6.327500507433805
955	6.8296484978717125
956	6.662903352684788
957	6.60411802577705
958	7.278140028294217
959	7.512884059194709
960	7.31395951119083
961	7.347769705369171
962	7.265767733471911
963	7.505532505326181
964	7.613619931706015
965	7.5441890054258005
966	7.510122336172486
967	7.348897675509868
968	7.728291305582654
969	7.812993295637237
970	7.717670896020014
971	7.340487350558707
972	7.850218174164472
973	7.628932394981849
974	8.27545045785236
975	8.401961164106083
976	8.093860270082196
977	7.960150271017961
978	8.256334535152858
979	8.630372249671401
980	8.512782854444056
981	7.836451604073878
982	7.984604719237563
983	7.797932970974118
984	8.073926096103243
985	8.33064305103603
986	7.869483875488511
987	8.496109576452113
988	8.284161030810694
989	7.614212368951697
990	7.560191637008591
991	7.354973564688822
992	7.32447738281159
993	7.124188344827797
994	7.280522830293943
995	6.8481843440564045
996	7.536529252284653
997	7.962785342074064
998	8.521647297181339
999	8.180057561572847
1000	7.210552454255748
1001	7.4291837307265105
1002	6.681165117806275
1003	6.592477647900108
1004	6.711134735373077
1005	6.930420482455629
1006	6.75344227217078
1007	7.087300467288241
1008	7.45114759369207
1009	7.48839749497902
1010	8.047374984345701
1011	8.508433614457322
1012	7.579169515333707
1013	8.20174713558812
1014	7.552785343402183
1015	8.084959329627331
1016	7.732680362577794
1017	7.21546955021585
1018	7.2660218691644385
1019	6.895063471416822
1020	6.89753918169497
1021	6.61065972060187
1022	6.795381701694524
1023	7.697384964037001
1024	7.51097320775979
1025	7.953947616425724
1026	7.658815319164378
1027	7.777126379723438
1028	8.203132786680287
1029	8.276116671298123
1030	8.014145090866563
1031	7.078430602762261
1032	7.1248422098426705
1033	7.48722784812192
1034	7.455876530585833
1035	7.238347202104741
1036	7.485941906978489
1037	7.315077383432268
1038	8.682286492227679
1039	8.663495008841082
1040	7.8834462805922385
1041	8.570764544030476
1042	7.883346843918224
1043	7.36423650431229
1044	7.418674296327583
1045	7.128222697685656
1046	7.775008936062896
1047	7.79724944481593
1048	7.813454428985564
1049	7.474104310270645
1050	7.426486636699992
1051	7.452411229108865
1052	7.179669819861216
1053	7.037744487693738
1054	6.845912394686948
1055	6.774595177558696
1056	7.965038375185671
1057	7.873749825546818
1058	7.780021599159894
1059	7.932802762633111
1060	8.167088046205903
1061	8.686577417563653
1062	8.618358699739169
1063	8.401723479162655
1064	8.319151462275242
1065	8.589900197255808
1066	8.07910097449391
1067	8.826866241314763
1068	8.019687508103088
1069	8.250203691682495
1070	8.131667109634547
1071	7.987578759228187
1072	8.174906351235611
1073	8.242326881599709
1074	8.357555823332222
1075	8.19764580827121
1076	8.635131860708121
1077	8.817456684620765
1078	9.466262335057579
1079	8.902335386258114
1080	8.690860563694951
1081	7.802244537181157
1082	7.710487346058977
1083	7.737447677105216
1084	8.208201834128833
1085	7.562126446865733
1086	7.788375995310947
1087	7.630487108621928
1088	7.740752322874565
1089	7.9441269980133695
1090	8.312830686822918
1091	8.814997399660516
1092	8.895050370751157
1093	8.649247098374408
1094	8.452697375837145
1095	8.63186029933721
1096	8.00587078894056
1097	8.952634289899523
1098	8.183691658330568
1099	7.756974113430111
1100	7.831680701988682
1101	7.6483577380370695
1102	7.83746356667729
1103	8.073639063536064
1104	8.04845973967264
1105	8.336688060443127
1106	8.082962424727977
1107	8.45145848810736
1108	8.111579556893442
1109	6.885305325423739
1110	6.789682343470348
1111	6.41729046104729
1112	6.588920709193472
1113	6.129485861729179
1114	6.3053479356296105
1115	6.001874997706736
1116	6.816675469930965
1117	6.995890722983567
1118	7.751414052932521
1119	6.925029269623861
1120	8.356170038551166
1121	8.478154885901203
1122	8.073815354567452
1123	7.709317369380223
1124	8.16488742094668
1125	7.755655829444995
1126	7.8955122672553415
1127	8.119000713416593
1128	8.023434914351345
1129	7.738291731995002
1130	7.6632816595210915
1131	7.65451915028269
1132	6.994071342497789
1133	7.440438085864432
1134	7.133820450939881
1135	7.243000858981089
1136	7.858323955976156
1137	8.511523571374664
1138	7.746023100241354
1139	8.140387664161945
1140	7.923264424421651
1141	8.04817022692169
1142	8.17879483394682
1143	8.07955155360106
1144	7.635163967641073
1145	8.17922046613052
1146	8.156274881220234
1147	7.361844072610763
1148	7.629284018599639
1149	7.98012557677172
1150	7.857936478678741
1151	8.255783270030658
1152	7.861905113134962
1153	7.684605546684574
1154	7.9956411926069455
1155	8.035634235816783
1156	8.12839107914578
1157	8.989170263746274
1158	9.039841728383909
1159	8.658087081127505
1160	8.373512996359777
1161	8.019233104628013
1162	9.01911929044789
1163	7.335638141525158
1164	7.679577777137008
1165	8.269847004986255
1166	7.7681393516741855
1167	7.773163093438479
1168	8.15366863926317
1169	7.965452985704166
1170	7.89911470277503
1171	7.922431060318367
1172	8.310027526369442
1173	8.6534815185538
1174	8.627954889337891
1175	8.77736139588371
1176	8.420202349331044
1177	8.345665085077673
1178	9.011238983791282
1179	8.705759362005116
1180	8.746859595237364
1181	8.404080766847184
1182	8.57298848902071
1183	8.003325815300723
1184	8.648365399398326
1185	8.824803399280878
1186	8.218101842147197
1187	8.919059834813172
1188	8.573967323312342
1189	8.845457953972439
1190	8.178428954882353
1191	8.682382226201636
1192	8.415154980115727
1193	7.02948493470245
1194	8.196065312069125
1195	7.871721495369913
1196	8.143185507444851
1197	7.787986993248712
1198	8.619367831097682
1199	7.953893243068763
1200	8.027686437502833
1201	8.070081399159323
1202	9.343127470838485
1203	7.956387343059948
1204	8.6595790821175
1205	7.971450276056384
1206	8.088261049829706
1207	7.574988583636946
1208	6.765076276036448
1209	7.168834963799604
1210	6.751322190339725
1211	6.6415623691761745
1212	6.6358063161109
1213	7.251428508560206
1214	7.43503704009917
1215	7.05734467138085
1216	6.653854236825384
1217	7.059905252123075
1218	6.60436766362065
1219	6.864891060361691
1220	6.77408071505448
1221	7.33349734922915
1222	6.905248584359006
1223	6.317290677669205
1224	6.569517993684166
1225	7.8152327635562
1226	7.79984553609841
1227	7.343186669487929
1228	7.282575373137076
1229	7.288355234236704
1230	7.678285859560233
1231	7.780056260896918
1232	7.86632024700423
1233	7.924239693144349
1234	8.332285172361457
1235	8.215892467606412
1236	8.635877530304029
1237	8.045353049406378
1238	9.126924988199352
1239	9.145457171349724
1240	8.92936544680093
1241	7.994834439359439
1242	7.885480032949417
1243	7.638544880401302
1244	7.757453948298934
1245	7.610509140209567
1246	8.107340342980379
1247	8.178420372600673
1248	8.854748459483176
1249	7.473017017591898
1250	8.132437877995471
1251	8.361129415051561
1252	7.480960318792671
1253	7.1435707164104905
1254	6.994977808716019
1255	6.615662896875401
1256	6.994524402823201
1257	6.822365827074756
1258	7.039800353614499
1259	7.085451538175981
1260	7.218644882511505
1261	7.557236361278834
1262	8.020737770811134
1263	7.945469132424822
1264	8.247833989177902
1265	7.6272740873499645
1266	7.0693117019499665
1267	6.818332531755599
1268	6.45704733552331
1269	6.500251111633325
1270	6.200592228681719
1271	6.237535305991058
1272	6.540676993545468
1273	8.16118206269009
1274	7.804248406328583
1275	8.322094991017327
1276	8.255043573905374
1277	8.444630605655252
1278	8.338261169183152
1279	7.9328127432457824
1280	9.019619169777393
1281	7.5495754544005
1282	7.6158477046163
1283	8.473858965730347
1284	7.7179611001732455
1285	7.916806182595424
1286	7.745751985725152
1287	7.949971105707659
1288	7.051256905012056
1289	7.828516693063731
1290	7.651518308716785
1291	7.605771810315462
1292	7.719502096030083
1293	7.897333918473573
1294	7.321925356004177
1295	7.89501573384952
1296	7.879093781207523
1297	8.370679801918735
1298	9.466104974659574
1299	9.454874229640618
1300	8.250131944133864
1301	7.904815801736456
1302	8.350112340315642
1303	8.35327299947108
1304	7.393584291044779
1305	6.4511755661174135
1306	6.673350752705947
1307	7.220564706204065
1308	6.869696704894622
1309	7.9603674121612915
1310	7.778624079253268
1311	7.2170045260763365
1312	8.494433369482394
1313	7.4837070199274525
1314	7.877191861325861
1315	7.911499960970325
1316	7.793837564303195
1317	7.756134627566162
1318	7.488429674114078
1319	7.515539932977968
1320	10.590949933649151
1321	8.728933842439648
1322	7.801101569852917
1323	8.66266342975068
1324	7.945263424322871
1325	8.000033844377011
1326	8.509190126464802
1327	7.7993457188463795
1328	8.0546051768935
1329	8.902842951274485
1330	9.200886530025693
1331	8.870780031589643
1332	8.36042867278185
1333	9.089583415743958
1334	8.879833963021833
1335	8.338257604715414
1336	8.370637482811759
1337	7.772362292359405
1338	8.126107148644252
1339	8.229176947489655
1340	7.769278599612762
1341	7.1464218856198825
1342	5.94668455472657
1343	6.722605666530427
1344	6.74340247435502
1345	6.67922719918718
1346	6.067800439922564
1347	6.504125929660715
1348	7.446673793813519
1349	7.374211453832891
1350	7.84083879718489
