clusterID	value
358	7.1146785141697695
359	7.57236045678716
360	7.426909232732754
361	7.979519820719461
362	6.549524778015666
363	6.864492997104044
364	6.948913621220342
365	6.871715905473082
366	6.177177532691667
367	6.115412328205553
368	6.107415858969624
369	7.1421450646465985
370	7.507169464609859
371	6.644870570159035
372	6.7972153135805335
373	6.653203619262264
374	7.46520852086403
375	7.387503848895719
376	7.720658897214609
377	7.814640559755791
378	7.677829232382104
379	8.100365541928634
380	8.172322357749525
381	7.6489707642704445
382	7.38884717611549
383	7.2209243733796304
384	7.621514501186359
385	7.8031143259810785
386	7.7612598969846
387	7.797248914738227
388	7.97970566993515
389	7.75523500776418
390	7.49643578624704
391	7.347424640510472
392	7.504454644703433
393	7.357712110953466
394	7.134977285271506
395	7.366728959873154
396	7.370088944345289
397	7.853703552700267
398	7.8129069754071825
399	8.018239688659337
400	7.279215849801685
401	7.140496053397529
402	7.6375423595695136
403	7.380147510853924
404	7.315522939700152
405	7.6026635137440985
406	6.982769819677066
407	7.873209264459539
408	8.20433652438509
409	7.934878439070548
410	8.14727735259155
411	7.686806295284667
412	7.361769014236925
413	6.619215222779073
414	7.103506002577262
415	8.072587306056903
416	8.257591288028937
417	7.9201252023199045
418	7.843793098704856
419	8.1715596679098
420	7.7633273498418
421	8.272299765278937
422	8.970130797157829
423	8.48897135744075
424	9.243963727780612
425	9.020625413859701
426	8.095706448336628
427	7.835990601346437
428	7.734097019129565
429	8.349545548412399
430	8.54140982407548
431	8.581526953883966
432	7.907827435824689
433	8.051848273104566
434	7.830361474158426
435	8.034448709443888
436	7.669740234230144
437	7.600213050674868
438	7.709594500372069
439	7.252241087140961
440	7.549780438074247
441	7.444105955349893
442	7.20994321758023
443	7.469938407449082
444	7.524024342766047
445	7.424907154267383
446	8.149192898811982
447	8.245887182550613
448	7.5735066907904205
449	7.7789547315131955
450	7.578803883500001
451	7.28057000238671
452	7.207734571361601
453	6.6891118050302785
454	7.154206076053313
455	7.8226349682122835
456	7.858314458799372
457	7.578009666391269
458	7.628236335745957
459	7.873038864894863
460	8.030488994012607
461	7.315723655238006
462	7.183234916852292
463	7.590759859198858
464	7.762344290040176
465	7.467764779004763
466	7.5706042238526
467	7.2474231366986945
468	7.063276948821953
469	7.225935595652256
470	7.222517643613914
471	7.533551353977458
472	6.943215926023427
473	6.458113518695207
474	6.06451901389245
475	6.917475847161184
476	7.0179207336939005
477	6.530545159190584
478	6.431650362708342
479	7.429828586052004
480	8.288339182794934
481	8.09204436672692
482	7.915128955921373
483	7.688116969087213
484	7.470536548596796
485	7.583779645030376
486	7.7720777515072506
487	7.272294371343474
488	7.478870752006794
489	7.266528155544254
490	7.407044203707282
491	7.506677922267259
492	6.91726990696462
493	6.9022974386637586
494	6.703284280289929
495	7.08856137917895
496	7.0487644490831265
497	8.590583574595694
498	8.29503483947521
499	8.695219160680631
500	8.392882682457717
501	7.927040575665048
502	7.871328426230036
503	8.112983135963507
504	7.98944181399683
505	6.906103662618179
506	6.672262844516988
507	7.016847890987563
508	7.825524228906003
509	6.217403560184851
510	6.619195137965356
511	6.010905691965072
512	5.816394690394141
513	6.427278364144989
514	6.490481598161811
515	6.153707980950234
516	6.310847217328214
517	6.402840365264024
518	7.034927493465373
519	7.159539497456496
520	6.6150766968615065
521	6.723412773151287
522	6.721213085732189
523	6.982881292353785
524	6.32199694790855
525	6.607363473017702
526	6.67323302749246
527	7.08196318500106
528	6.391911373167302
529	6.062475978725752
530	6.222032407903265
531	6.137019998885988
532	6.6180851270756005
533	6.203793078391833
534	6.02528636236274
535	7.185549808040998
536	7.416972029050722
537	7.46971936685658
538	7.8354505429132155
539	7.750574226782215
540	7.526424928277203
541	7.7679776580596185
542	7.652403068222075
543	7.308490853637339
544	6.960110806437827
545	7.02088346504007
546	7.019977755673117
547	7.807025042769934
548	7.028135697948523
549	7.760048597916114
550	8.151432152548743
551	8.23200189806986
552	8.228657680219706
553	8.433039346348487
554	8.099688471018785
555	8.291461295353033
556	7.872962823080023
557	7.720732291332071
558	7.833534950189435
559	8.106612181204536
560	8.257818648926538
561	7.890675164890465
562	7.847958757791255
563	7.8119373592483266
564	6.749234152017587
565	6.901994972849767
566	6.4546260460741856
567	6.629122305800013
568	6.7399059271566495
569	6.118984708612933
570	5.646936776316657
571	6.367059838967272
572	6.051921501548906
573	6.508413000213265
574	6.624622521933269
575	6.649472123261882
576	6.632812131150106
577	7.825596360399384
578	7.883405277358763
579	7.435150406335243
580	7.542555263028946
581	8.111254939339103
582	8.072309321802955
583	8.220876649545575
584	7.023062377319226
585	7.481477354505218
586	7.247590276490934
587	7.18456909059143
588	7.3726492888745145
589	7.88618354597461
590	7.383753217330213
591	7.743418389870335
592	8.157120280609263
593	7.88420085577138
594	7.780375267392142
595	7.391383329853747
596	7.677987602453516
597	8.162656137791176
598	7.769127831425595
599	7.84381368521114
600	8.128477308784479
601	7.847385072830049
602	7.737381013504981
603	8.158172556523526
604	8.369678032152443
605	7.719823797442817
606	8.419427805971807
607	7.792031197251527
608	8.0504344451745
609	8.167833755720288
610	7.991843763698208
611	7.916586876000576
612	8.241381714707323
613	8.627548237140433
614	8.660778219294965
615	7.900781649511737
616	8.327988700650021
617	8.499110478708953
618	7.732857572914927
619	8.334953804229652
620	8.160660849886815
621	8.046907914414101
622	8.561049886032391
623	7.726158498840296
624	7.571104070386741
625	7.136971907252677
626	7.02878983933997
627	6.6336481457662355
628	6.533181092025574
629	6.457133517472252
630	7.25744834841792
631	7.686511102067288
632	7.433404585420101
633	8.11035107514583
634	7.983003322267905
635	8.079889440456851
636	8.428453591084686
637	7.624047626739758
638	7.942290472574006
639	8.032056147916494
640	8.139810695471644
641	6.8441277663321145
642	6.883709893387472
643	7.621496906159572
644	7.8143562044833015
645	7.7267516758275345
646	8.276768983382102
647	8.515379087723112
648	9.156871323978947
649	8.282311343251541
650	7.6201803921826645
651	8.221910206281228
652	8.107448534006679
653	8.24737973040316
654	8.158289205064898
655	7.722765490871092
656	8.186750459645983
657	8.6552147423546
658	7.845889267946573
659	7.4706332314445305
660	7.025789368454566
661	7.010992759216343
662	7.107828070814242
663	7.179134678042056
664	7.118150792987473
665	8.499763618813265
666	8.018793161055822
667	7.7444515132040666
668	8.415927888328818
669	8.30498581045236
670	7.3936197446236935
671	7.0753079402117525
672	7.34539706534855
673	6.9331385552258595
674	6.9074232949137215
675	7.014194292050921
676	6.985976581343239
677	7.4860802354115865
678	7.746778076781268
679	8.796191912493402
680	9.15497034327787
681	8.315769340710986
682	8.71464626367664
683	9.079418187273896
684	8.770946730051488
685	9.017713481125707
686	7.95297735030326
687	8.584017690862963
688	8.84239699534755
689	8.33837815810162
690	9.321555102490809
691	7.8933092087997085
692	7.943315147582288
693	8.14382825908772
694	7.865161636456348
695	7.122303386946239
696	7.149575508508066
697	7.103828339904365
698	7.6213624944214935
699	6.907749043281311
700	7.065556331631187
701	6.47308767475238
702	6.640596962103759
703	7.144315766969988
704	6.713661045070751
705	6.378080824883609
706	6.430313499927247
707	6.851588449914221
708	7.328690685987891
709	7.660855575918156
710	7.668004824801487
711	8.272112346975304
712	8.65760650335598
713	6.277350085486115
714	6.93990538936448
715	6.774327854227504
716	6.810029592312224
717	6.8726040894154705
718	7.138070798754819
719	7.159318412710919
720	7.246652240350501
721	6.962024294853075
722	6.955396067262255
723	6.851792133387019
724	7.052533544510492
725	7.231631589529487
726	7.1301773484603554
727	6.990081905340603
728	7.494592538458365
729	7.482890419346563
730	6.66971379127693
731	6.740838794921118
732	6.693317743903954
733	7.096038013517275
734	6.568584692432507
735	7.204193776385507
736	6.463409986262216
737	7.607582388644937
738	7.957960168302677
739	8.663893910291687
740	8.359900211918472
741	8.048416047772442
742	7.984846599010913
743	7.644890045665835
744	7.661707444133831
745	7.574333079349041
746	7.37230317960025
747	7.212599445539727
748	6.593918467819064
749	6.7571467626013
750	7.085185484759775
751	7.0706128243068385
752	7.758486107076042
753	7.159640541266384
754	6.825942790349339
755	8.092852022183132
756	7.880684349471445
757	8.23378412088156
758	7.2227060662814075
759	8.024753811043498
760	7.587104986421863
761	7.83505521856127
762	8.163440352536945
763	8.262032188064035
764	7.559712946468415
765	7.754670327599269
766	7.531734275887098
767	7.2338394305552605
768	7.795856185025018
769	8.041492266465905
770	7.996833144483537
771	8.640271441461561
772	8.117644340081316
773	8.364495497182293
774	8.580353327113706
775	8.167552452005111
776	8.26637531884117
777	8.103014063290711
778	7.749158062321235
779	7.556036928064842
780	8.18450691276035
781	7.942520549543999
782	8.284747994896765
783	7.60440974927152
784	8.409907871911672
785	7.609023613931541
786	8.013237555856373
787	8.007199062293667
788	7.221829925677332
789	7.402343366719769
790	7.880852084452697
791	7.588482922982685
792	7.061828538110303
793	7.380628187084366
794	6.969994265588127
795	7.179425392297003
796	7.625503395300766
797	8.085699028072998
798	7.803479207122091
799	7.563175247742929
800	7.6244580953852035
801	7.783040964494565
802	8.049609234165992
803	8.052206845279777
804	7.738318642963129
805	8.131330053723259
806	8.448710155141478
807	8.80270638355543
808	8.10295297406734
809	7.599548121289143
810	7.186648651242285
811	7.527530976219308
812	7.076590094028429
813	6.544658614559891
814	6.6808871381011254
815	7.2028219951901225
816	7.619143583997444
817	7.3522522574401
818	7.744456406483492
819	7.159258489927371
820	7.216940246115404
821	7.299554662197715
822	7.237702438164536
823	7.556083865031088
824	7.176940054943602
825	7.180365891947279
826	8.048933023771724
827	8.208662384552925
828	8.077036594893045
829	7.649505025783915
830	7.4069916425749245
831	7.859361167849677
832	8.077539731516838
833	7.938545832013164
834	7.999575673507393
835	8.217699762082308
836	8.098440575199762
837	7.62726782943308
838	8.148266618982657
839	8.042635640567838
840	8.21291335988326
841	7.604044011795667
842	7.711529819005828
843	7.915209474790975
844	7.988408540920696
845	7.5830988063525115
846	7.578910222144506
847	7.338685270213504
848	7.766097973905168
849	8.178648645440283
850	7.762285090364285
851	7.72367353043191
852	7.912357596073999
853	8.397333159298698
854	7.6952539314246575
855	8.339821623843862
856	7.953909728626015
857	7.8244543928246655
858	7.7243675379432215
859	7.716033975249024
860	7.333215138493359
861	7.144273609961848
862	7.021264892786251
863	7.098347283006012
864	7.563041399291185
865	7.607071994314644
866	7.71279977671702
867	8.175000457966611
868	8.22378216532097
869	8.19387891819502
870	7.215018171157772
871	8.119555767367459
872	8.295233184286243
873	8.31713007951024
874	8.418901322245844
875	7.86700605703588
876	7.418570027389217
877	7.645352857082773
878	7.645149452015918
879	7.818712719943423
880	7.3017187690787395
881	6.7766958324883255
882	8.571802073978105
883	8.763089240086028
884	7.977348915043809
885	6.496933703795451
886	6.750509235467252
887	6.855834249944361
888	6.929628150916869
889	6.939244916286692
890	7.056304989089671
891	6.370899183676684
892	7.004162680412714
893	7.260329779883501
894	7.650468890794693
895	7.649427038223466
896	6.920957326284294
897	6.906474708890787
898	7.96165408612328
899	6.956759247828452
900	7.066494806626234
901	7.487524605614951
902	7.67635031212845
903	7.854064383555628
904	8.204243734603864
905	7.986459094226081
906	8.324906867873528
907	7.816647800935862
908	7.6284691567293095
909	7.220249699436025
910	7.746970241312939
911	7.6270739034483395
912	8.24661258030814
913	7.441080445972622
914	7.643846205433406
915	7.943974126087449
916	8.133116085338132
917	8.039806831821954
918	8.649098560991872
919	7.416406181664829
920	8.078192588792266
921	7.409145087293892
922	7.329102323428463
923	7.373705616176909
924	7.676809386222717
925	7.219580861964911
926	8.188997204591661
927	8.553832907285893
928	8.804447985562737
929	9.167481160565499
930	8.777164213471584
931	7.793103159612979
932	7.6994719895636266
933	6.923941984508523
934	6.8868498595095335
935	6.769962090991474
936	7.013634120228454
937	6.933598560961342
938	8.028182352179158
939	7.168482320244166
940	7.774332736866684
941	8.088830794869633
942	8.034262220751987
943	7.974449330598668
944	8.11917197613188
945	7.783777375525214
946	7.782013436279607
947	7.328589545696596
948	7.538614432384241
949	7.603243857972423
950	7.837359017204954
951	6.579701987113513
952	7.107467228235549
953	6.983461339245023
954	6.628047720715973
955	6.662110589899928
956	6.597857388895198
957	6.159453779791071
958	7.285000764281814
959	7.335769181863406
960	6.973626427285536
961	7.380987324549844
962	7.1130696360967525
963	7.8363540737813056
964	7.47234484829758
965	7.498914997788886
966	7.603548366152952
967	7.2504043603497
968	7.382612556978603
969	7.748597433941239
970	7.6813880344056455
971	7.670921335876249
972	8.065118433091424
973	8.231465084346995
974	8.373905034321176
975	8.323561476923278
976	8.39767744188681
977	8.12559316306814
978	8.005677375280918
979	7.9036640490064425
980	7.856193855729732
981	8.093776717870197
982	7.74318116670086
983	7.858569356579716
984	7.983588315186767
985	8.159855832151653
986	7.8422642314084205
987	8.625658748742232
988	8.526411690911491
989	7.887584193135753
990	7.850416249703671
991	7.83691308762336
992	7.425040654455961
993	7.131139244447391
994	7.23779217266074
995	6.937419745049657
996	7.407912951118387
997	7.472337643452898
998	8.551286967081998
999	7.662228109244544
1000	7.355142270089677
1001	7.343099875719609
1002	6.935529801646117
1003	6.57679517240253
1004	6.96512047975008
1005	7.060680079791839
1006	6.2327758453860955
1007	6.77556289854949
1008	7.148487456131079
1009	7.491753503677226
1010	7.991397729788428
1011	8.24382984182242
1012	7.898920437193064
1013	8.185860152373177
1014	7.9759550888488
1015	7.870909964828425
1016	7.603745634076349
1017	7.218367258743299
1018	7.361571299499721
1019	7.187050365370415
1020	7.028574744708823
1021	6.911878746865163
1022	6.758263170904375
1023	7.830145745681765
1024	7.275436948768299
1025	8.054757796961095
1026	7.741686793656574
1027	7.549360994144879
1028	8.033407421382304
1029	8.124206646399127
1030	8.234001700903706
1031	7.4873166564242455
1032	7.017142831845772
1033	7.3143727853407565
1034	7.461668180492849
1035	7.092922500412211
1036	7.243539654092299
1037	7.581011490777879
1038	8.89876970144308
1039	8.537675213452433
1040	8.007665254315324
1041	8.538834261932383
1042	8.087335397253309
1043	7.48311890378376
1044	7.341226902944637
1045	7.201080339267403
1046	7.731563987212252
1047	7.566690976421
1048	7.4224639192879405
1049	7.142539792009867
1050	7.286985635190236
1051	7.6721919845034225
1052	7.398326433223623
1053	7.534303907210443
1054	7.000624467598562
1055	6.966300233103937
1056	7.8694707143909515
1057	7.932031004500309
1058	7.797777842201774
1059	7.771322925404892
1060	8.048841528132026
1061	8.622123672959198
1062	8.335741099826706
1063	8.278546069417843
1064	8.321836410942709
1065	8.582108750413209
1066	7.903711836243652
1067	8.348030383856074
1068	8.188933089667719
1069	7.9436688413096395
1070	8.557581251770761
1071	8.069751120366927
1072	7.811134504182939
1073	8.208919265214014
1074	8.209156679567954
1075	8.18819046179313
1076	8.458011941310856
1077	8.898393741092068
1078	8.926869319548365
1079	8.355920653027914
1080	8.686602938345281
1081	7.790674525472462
1082	7.809371716247167
1083	7.731493084703206
1084	8.068403403698822
1085	7.423405693477017
1086	8.152544737526771
1087	7.934121294144537
1088	8.011908414494776
1089	7.663769511459947
1090	8.133104389759888
1091	8.738532219385712
1092	9.210709447939362
1093	9.00332893686242
1094	7.966766869165337
1095	8.506939436716769
1096	8.123851097947757
1097	8.5262121911625
1098	7.945609164884501
1099	8.0476022797153
1100	7.811419848787434
1101	7.985298269846706
1102	7.6561863808647574
1103	8.119751600465461
1104	8.032945729916538
1105	8.48776970920473
1106	8.037949508175751
1107	8.763799836166163
1108	8.67124833363128
1109	7.445893410654966
1110	6.5841445639842
1111	6.408344125880928
1112	6.2713800662808925
1113	6.217970909190543
1114	6.105877985921341
1115	5.714800559555082
1116	6.835837557866515
1117	6.765189640050696
1118	7.381773586483214
1119	6.854405052796341
1120	7.904975300252431
1121	8.589846004378273
1122	8.37393708604447
1123	7.841773915261497
1124	7.847551447240214
1125	8.151007466132906
1126	8.084400469028221
1127	8.244704571718072
1128	8.027003690240813
1129	7.533490507766691
1130	7.4379425206857155
1131	7.732542470852778
1132	6.9041564871806065
1133	6.7732606550016055
1134	7.057426440954173
1135	7.33315548210267
1136	7.522845047056858
1137	8.618851963800326
1138	7.66538030146662
1139	8.181868441646749
1140	7.939241649672925
1141	8.195452949643258
1142	8.828590230728684
1143	7.958542678997787
1144	7.567424908810649
1145	7.7600797291230315
1146	8.291851195019024
1147	7.76727624528045
1148	8.131070301002477
1149	7.716885606561269
1150	7.702924620848799
1151	7.81541736896604
1152	7.77622664793651
1153	7.791907619953467
1154	8.150266922386383
1155	8.194135986478859
1156	7.936673339769444
1157	8.142882516336485
1158	8.715637059556451
1159	8.798599784269365
1160	8.205587168510952
1161	7.973171445707145
1162	8.594334377126783
1163	7.470408234825664
1164	7.531840719343984
1165	8.29434269212079
1166	7.885812040991738
1167	7.825860715804614
1168	8.573724086077549
1169	8.235916040666838
1170	7.83077690543628
1171	8.346241784342096
1172	8.925931081121432
1173	8.508609024627871
1174	8.507287568831288
1175	8.90936924923123
1176	8.439306220144584
1177	8.215531405123244
1178	8.786624525452423
1179	9.220929455653826
1180	8.008853287355254
1181	8.421414359994671
1182	8.431754393339894
1183	8.226459509535301
1184	8.3869951818193
1185	8.939876128286985
1186	7.9809120076696916
1187	8.26955843362925
1188	8.479340501547616
1189	8.938725744137145
1190	8.09716183583762
1191	8.604898278502544
1192	8.802292841195285
1193	7.208409638025267
1194	8.314623936327358
1195	7.802120244962187
1196	8.086153670633912
1197	7.6523414668145975
1198	8.66396871446853
1199	8.03952247990711
1200	7.618768785840567
1201	7.498012951401277
1202	9.040216994901327
1203	7.681681962788799
1204	8.889343689245349
1205	7.802164826641959
1206	8.339646778782399
1207	7.549856843516422
1208	7.180400255893554
1209	6.994723260850755
1210	6.596527640495726
1211	7.13574724886848
1212	6.764179234330055
1213	6.942296996728285
1214	7.648403809685156
1215	7.321045179235912
1216	6.9919192382112705
1217	6.859856442083551
1218	6.460805178682618
1219	6.9660521508182605
1220	6.917576958360691
1221	6.989695126878463
1222	6.676609523759804
1223	5.87104884137748
1224	6.36222124928002
1225	7.200499558885085
1226	7.7737577873745565
1227	7.230050102667733
1228	8.111821111812496
1229	7.614776506676701
1230	8.147494132274439
1231	8.496156051703782
1232	8.512254514275842
1233	7.87140141147974
1234	8.623194230579882
1235	8.140112146916394
1236	8.12958077784881
1237	8.092201906830136
1238	8.926344078056701
1239	8.882949752730314
1240	8.826522623350625
1241	7.661610452195699
1242	7.933735410822587
1243	7.8280478836052705
1244	7.530509164292982
1245	7.4095111221690555
1246	7.603779429984673
1247	7.478304054598744
1248	8.638264051592765
1249	7.509248749361613
1250	8.468113021486737
1251	8.434157635533987
1252	7.749735422429536
1253	7.017830129374943
1254	7.104097001066233
1255	6.57022190198397
1256	7.071557374763435
1257	6.608314096269718
1258	7.011347967751556
1259	6.921904955167928
1260	6.963845817529559
1261	7.320441816320291
1262	8.289105157917653
1263	8.355920777816682
1264	8.386471443351375
1265	7.927384154032362
1266	7.074008106944511
1267	6.362697992343489
1268	6.250203169224932
1269	6.6182724297410465
1270	6.380532031936586
1271	6.279186825137147
1272	6.834648315182794
1273	8.40867279819533
1274	7.648400840293179
1275	8.4659840566488
1276	8.47629367340096
1277	8.671678335529915
1278	8.2090993556156
1279	8.252064964535947
1280	8.584246337114674
1281	7.530265372953309
1282	7.558267151837057
1283	8.574199536565347
1284	7.382171119791472
1285	8.171790552483106
1286	8.13617779148684
1287	8.008757497571239
1288	6.901837847848293
1289	7.421087610562331
1290	7.436121247915249
1291	7.700779170825088
1292	7.89426472807608
1293	8.131748528193015
1294	7.912303363446846
1295	7.715736593201665
1296	7.705385568576783
1297	8.167112788995695
1298	9.230326699115665
1299	9.182247820711652
1300	8.266912444378148
1301	8.21057068618023
1302	7.848851730185087
1303	8.25678362403909
1304	8.392522757421602
1305	6.591522045286064
1306	6.655425749379545
1307	7.575343842383328
1308	6.772342362871791
1309	8.65715995418903
1310	7.574789326747771
1311	7.178783183931343
1312	8.324011885643277
1313	7.777485285521529
1314	8.388551152441464
1315	8.398062922693503
1316	7.090593762999466
1317	7.615528450114601
1318	7.5091104545166925
1319	7.536882302652829
1320	9.892731656107552
1321	8.756799991064767
1322	8.357456267852438
1323	8.966529705571872
1324	8.469383506963002
1325	8.78089687946871
1326	8.59397571784101
1327	8.133149566748981
1328	8.065409684234654
1329	8.814225079049253
1330	9.522672930477363
1331	8.917132130881136
1332	8.128085384608605
1333	8.654141448860459
1334	8.915236546803593
1335	7.951052505837035
1336	8.50888572244613
1337	7.945288798162451
1338	8.092485881272864
1339	8.10950596685667
1340	7.230342242237729
1341	6.822060867169109
1342	6.24005106443938
1343	5.94949463927731
1344	6.268939180938822
1345	6.575383268875057
1346	6.58646522355696
1347	7.191809909665009
1348	6.496954402935443
1349	7.434589020290428
1350	7.55580220965453
1351	7.08050319034541
